Date,AGG,EMB,EWT,IVV,JNK,PFF,TLT,VGK,VNQ,VPL,VWO,NAV,NAV_CP,NAV_RI
2014-04-25,95.67640686035156,87.394775390625,25.61815643310547,169.43655395507812,92.037353515625,29.25887107849121,97.63116455078124,50.55160522460938,58.19403457641602,51.61182022094727,35.446685791015625,14713.103827360985,15185.702781326188,15205.792103228849
2014-04-28,95.61461639404295,87.42610168457031,26.098167419433594,169.9969940185547,92.17115783691406,29.32599449157715,97.15754699707031,50.6707649230957,58.64622116088867,51.90984725952149,35.55182647705078,14776.550382509246,15252.121911311859,15271.895438644933
2014-04-29,95.65872192382812,87.77083587646484,26.24039077758789,170.7200927734375,92.14889526367188,29.39308357238769,97.02604675292969,51.08783340454102,58.68659210205078,51.94490432739258,35.893497467041016,14829.531752704232,15306.566942965881,15326.727144376942
2014-04-30,95.85289764404295,87.88050842285156,26.02705192565918,171.32568359375,92.21575927734376,29.49002265930176,97.42942810058594,51.50492477416992,58.89654159545898,51.75206756591797,35.867218017578125,14848.780481380632,15326.061866205411,15346.266972410112
2014-05-01,95.9929656982422,87.8608627319336,26.044830322265625,171.21726989746094,92.27626037597656,29.51325416564941,98.47464752197266,51.55599594116211,59.14684677124024,51.99750900268555,35.893497467041016,14874.86937800606,15353.38094753824,15372.652807414457
2014-05-02,96.10792541503906,88.06529235839844,26.258167266845703,171.0726318359375,92.36590576171876,29.558204650878906,99.08120727539062,51.43683242797852,59.13068771362305,52.0237922668457,36.13003540039063,14901.220664557324,15380.033121374083,15400.122713401195
2014-05-05,96.07257080078124,88.0967788696289,26.204833984375,171.37997436523438,92.23145294189452,29.603168487548828,98.4834213256836,51.39426803588867,59.25181579589844,51.93614959716797,35.97233963012695,14891.50149964092,15369.912188841758,15390.06466424572
2014-05-06,96.14329528808594,88.37986755371094,26.222612380981445,169.89755249023438,92.41070556640624,29.565696716308594,98.87907409667969,51.31766128540039,59.04188919067383,51.91861343383789,36.11252975463867,14871.620979249732,15348.476999207563,15370.20902865102
2014-05-07,96.14329528808594,89.08757781982422,26.347057342529297,170.82855224609375,92.5003433227539,29.595672607421875,98.52742004394531,51.47087860107422,59.75246047973633,51.7432975769043,36.34030532836914,14926.365704205968,15404.170950586928,15426.811076451015
2014-05-08,96.20521545410156,89.46502685546875,26.43594741821289,170.7200927734375,92.41070556640624,29.61065673828125,98.10546112060548,51.50492477416992,59.88972091674805,51.68193054199219,36.24393844604492,14928.836924635474,15406.165872887896,15429.49763514815
2014-05-09,96.11676025390624,89.29205322265625,26.151500701904297,171.0274200439453,92.52273559570312,29.595672607421875,97.78895568847656,51.2921257019043,59.93008804321289,51.90108108520508,36.2176513671875,14913.299718615915,15390.894503087835,15413.332157906696
2014-05-12,96.03717803955078,89.21341705322266,26.222612380981445,172.5369415283203,92.67959594726562,29.603168487548828,97.39337158203124,51.7347412109375,60.11579895019531,52.12022018432617,36.804630279541016,14988.093438274482,15469.14242878102,15490.932767970568
2014-05-13,96.19635009765624,89.2448501586914,26.187055587768555,172.77194213867188,92.72442626953124,29.61813545227051,98.23731994628906,51.615577697753906,59.72821807861328,52.58479309082031,36.96232604980469,15006.689636695872,15489.196177494789,15509.982010442649
2014-05-14,96.4704818725586,89.700927734375,26.169279098510746,171.9132843017578,92.7692642211914,29.67808723449707,99.3010025024414,51.5474853515625,59.75246047973633,52.5146713256836,37.20763397216797,15015.65883663496,15497.4880469916,15519.610088034175
2014-05-15,96.67390441894531,89.63018035888672,26.133724212646484,170.43081665039062,92.7020034790039,29.670583724975586,100.09222412109376,51.32616424560547,59.72014236450195,52.22540664672852,36.87472152709961,14966.508369201709,15445.828865675581,15468.588253700993
2014-05-16,96.56775665283205,89.543701171875,26.418169021606445,171.0545196533203,92.83647918701172,29.70804786682129,99.81087493896484,51.36022186279297,60.26923370361328,52.45331954956055,37.33029174804688,15031.279506438072,15512.97836040802,15535.785432721666
2014-05-19,96.53240966796876,89.7166748046875,26.400394439697266,171.62399291992188,92.85887145996094,29.738037109375,99.07247924804688,51.36022186279297,60.02698516845703,52.2516975402832,37.34781265258789,15025.1918580564,15506.313388782888,15529.961610696235
2014-05-20,96.57660675048828,89.74811553955078,26.31150245666504,170.54835510253906,92.81407928466795,29.72303009033203,99.29222106933594,51.09635543823242,59.84125137329102,51.73453140258789,37.03240966796875,14963.175754522399,15440.995860264173,15465.956671848546
2014-05-21,96.54124450683594,89.68522644042969,26.36483764648437,171.97653198242188,92.83647918701172,29.71554946899414,98.68563842773438,51.4793701171875,59.44562149047852,52.13775253295898,37.29523468017578,15008.782991626844,15489.498560357539,15513.277371957203
2014-05-22,96.4970245361328,89.84249877929688,26.68484115600586,172.41038513183594,92.74683380126952,29.6406192779541,98.54499816894531,51.41980361938477,59.34064483642578,52.54096221923828,37.58434677124024,15050.6978489545,15533.359564515658,15556.657290537376
2014-05-23,96.59432220458984,89.88182830810547,26.72039794921875,173.14254760742188,92.85887145996094,29.63313293457031,99.07247924804688,51.42831420898438,59.86548614501953,52.88283157348633,37.58434677124024,15095.276762516109,15580.18971050476,15601.8448034715
2014-05-27,96.6827163696289,89.99974822998047,26.933732986450195,174.20913696289062,92.88126373291016,29.72303009033203,99.65265655517578,51.84539413452149,60.29345321655274,53.06690216064453,37.2777214050293,15150.567636003203,15637.696987972942,15657.840706800285
2014-05-28,96.947998046875,90.46373748779295,27.05818176269531,174.05548095703125,92.85887145996094,29.78297996520996,100.88337707519531,51.63259506225586,59.9139289855957,53.06690216064453,37.41789627075195,15163.840777892683,15650.663673430101,15671.609672667975
2014-05-29,96.89495849609376,90.84906005859376,27.075958251953125,174.93228149414062,93.0157241821289,29.85791015625,100.34710693359376,51.87093353271485,60.03506469726562,53.540245056152344,37.46170043945313,15206.869782762977,15695.661621176012,15716.149883717231
2014-05-30,96.9833984375,90.92769622802734,26.86262130737305,175.2396240234375,93.06053161621094,29.85791015625,100.30316162109376,51.90497970581055,60.30958938598633,53.41753387451172,36.9798469543457,15186.519863839758,15674.703399384423,15694.307499238774
2014-06-02,96.68841552734376,90.9434585571289,26.96928787231445,175.45655822753906,92.99978637695312,29.83757972717285,99.55753326416016,51.87093353271485,60.49531936645508,53.88210678100586,37.16383361816406,15209.60956728225,15698.64997609817,15718.213496949584
2014-06-03,96.43148040771484,90.28057861328124,27.05818176269531,175.34808349609375,92.95471954345705,29.63434791564941,98.33245086669922,51.71772003173828,60.4630241394043,53.7593879699707,37.37409973144531,15188.235739793101,15676.876594734375,15696.134151433565
2014-06-04,96.39600372314452,90.22531127929688,26.933732986450195,175.6644287109375,93.02228546142578,29.528963088989247,98.30601501464844,51.6666488647461,60.58414840698242,53.899635314941406,37.16383361816406,15180.245155836577,15669.089920845738,15687.796098049776
2014-06-05,96.5200653076172,90.45419311523438,27.147071838378906,176.83050537109375,93.22486877441406,29.58165740966797,98.35009002685548,52.14330291748047,61.69843673706055,54.0749397277832,37.58434677124024,15283.955604577026,15776.09866871708,15794.997206071992
2014-06-06,96.46688079833984,91.19598388671876,27.147071838378906,177.725341796875,93.427490234375,29.64940071105957,98.35009002685548,52.53485488891602,61.4400634765625,54.14507675170898,37.98735809326172,15331.697575445547,15824.266286339998,15844.795999074675
2014-06-09,96.37828826904295,91.15655517578124,27.307071685791016,177.9241943359375,93.51754760742188,29.67198181152344,98.20911407470705,52.41567993164063,60.69717788696289,54.17136764526367,38.223899841308594,15330.983009169011,15823.341240306674,15843.784111314028
2014-06-10,96.23653411865234,90.81717681884766,27.48485565185547,177.8880615234375,93.58506774902344,29.58919334411621,97.8477020263672,52.38164520263672,60.24499130249024,53.94346618652344,38.372840881347656,15318.318358170976,15810.248233905173,15830.388373087526
2014-06-11,96.30743408203124,90.5094223022461,27.342628479003906,177.31858825683594,93.49502563476562,29.60424041748047,98.02398681640624,52.04116821289063,60.0835075378418,53.89087677001953,38.24142074584961,15279.009867471925,15769.885356118712,15789.808024234346
2014-06-12,96.49349975585938,90.40684509277344,27.307071685791016,176.01695251464844,93.49502563476562,29.66444969177246,98.89654541015624,52.00711059570313,59.93008804321289,53.855812072753906,38.066200256347656,15251.580700882945,15741.45127727786,15761.405983338265
2014-06-13,96.46688079833984,90.59625244140624,27.28929328918457,176.58639526367188,93.6526107788086,29.63434791564941,98.8436508178711,51.93051147460938,60.0835075378418,54.03111267089844,38.20637893676758,15274.092689142393,15764.560013688555,15784.579928927555
2014-06-16,96.41372680664062,90.07538604736328,27.307071685791016,176.74911499023438,93.6301040649414,29.68704032897949,99.09042358398438,51.96455764770508,59.77666091918945,54.013587951660156,37.96107482910156,15258.457911220075,15749.257519231176,15768.35396435175
2014-06-17,96.23653411865234,89.78338623046875,27.52040863037109,177.1649169921875,93.6301040649414,29.76985168457031,98.30601501464844,51.96455764770508,59.93008804321289,53.86457443237305,37.98735809326172,15269.38658217165,15760.790323951567,15779.679699907552
2014-06-18,96.49349975585938,90.44631958007812,27.733747482299805,178.54788208007812,93.94527435302734,29.845109939575195,99.06399536132812,52.40717315673828,60.349952697753906,54.451866149902344,38.4254035949707,15383.409596406796,15878.447627023083,15897.141107883986
2014-06-19,96.35174560546876,90.28846740722656,27.840412139892567,178.6925048828125,93.90026092529295,29.86016273498535,97.79481506347656,52.47526168823242,60.85061264038086,55.02163314819336,38.18885040283203,15399.899037923835,15896.46265938109,15914.516141942453
2014-06-20,96.5200653076172,90.44631958007812,27.55596351623535,179.02699279785156,94.01282501220705,29.882753372192386,98.53517150878906,52.38164520263672,61.060546875,54.91644668579102,38.20637893676758,15400.943751207858,15897.210738236416,15915.840101128118
2014-06-23,96.43148040771484,90.6514892578125,27.52040863037109,179.0631103515625,94.057861328125,29.897804260253906,98.22669219970705,52.28800582885742,60.810218811035156,54.76742935180664,38.031166076660156,15377.825615872998,15873.08213194164,15892.024452672174
2014-06-24,96.59979248046876,90.99872589111328,27.46707344055176,177.9872283935547,94.1028823852539,29.90532302856445,99.22262573242188,51.8848991394043,60.85504531860352,54.65437316894531,37.976318359375,15353.664212700325,15847.403375050808,15866.472197041541
2014-06-25,96.73270416259766,91.21178436279295,27.60929870605469,178.71376037597656,94.01282501220705,29.950502395629893,99.47819519042969,51.75515365600586,60.7327995300293,54.8663558959961,38.13554382324219,15386.197757548998,15881.322782064302,15899.472882542468
2014-06-26,96.91877746582031,91.18812561035156,27.751522064208984,178.5866241455078,93.9678192138672,29.99565505981445,99.95413208007812,51.72919464111328,60.67575073242188,55.016502380371094,38.11785125732422,15400.480841030463,15896.493662805668,15913.740677112244
2014-06-27,96.91877746582031,91.19598388671876,27.929302215576172,179.13143920898438,93.99029541015624,30.04081916809082,99.8042984008789,51.85894775390625,61.14029312133789,54.93701553344727,38.21516799926758,15437.468352912412,15934.789837460146,15951.777587775923
2014-06-30,96.92762756347656,90.9671630859375,28.08930778503418,178.89532470703125,93.94527435302734,30.04081916809082,100.05110168457031,51.85894775390625,60.99359893798828,54.97234344482422,38.15324020385742,15436.91774313228,15934.652949397454,15950.747274149724
2014-07-01,96.80828857421876,90.8729019165039,28.604869842529297,180.0758819580078,94.0199203491211,30.08088684082031,99.2134246826172,52.28282165527344,61.31959533691406,55.5817756652832,38.498233795166016,15530.045772302681,16029.248864745941,16048.963179897244
2014-07-02,96.47103881835938,90.7303466796875,28.675981521606445,180.24838256835938,94.0199203491211,30.103574752807607,98.15308380126952,52.34336853027344,61.172889709472656,55.71425247192383,38.72823715209961,15533.868517158508,16031.728703569957,16054.06730594338
2014-07-03,96.40890502929688,90.66696166992188,28.87154197692871,181.1746368408203,94.04254913330078,29.990154266357425,97.79961395263672,52.60287475585938,60.82245635986328,55.67008972167969,38.93169784545898,15559.466287311692,16057.963856096614,16081.709890351953
2014-07-07,96.43553161621094,90.8095474243164,28.978206634521484,180.57534790039062,93.95206451416016,29.98258781433105,98.5153350830078,52.04925155639648,61.00173950195313,55.35212707519531,39.01131057739258,15543.553251094809,16041.635227920506,16064.28873203953
2014-07-08,96.63080596923828,91.39556121826172,28.853759765625,179.4129638671875,93.92945861816406,30.027965545654297,99.6198959350586,51.28802490234375,61.18105697631836,55.1666488647461,38.84322738647461,15504.10684792381,16001.344778454068,16021.427082318809
2014-07-09,96.71067810058594,91.68858337402344,28.90709686279297,180.2120819091797,93.90686798095705,30.08088684082031,99.69945526123048,51.469688415527344,61.27886199951172,55.33446502685547,39.0732307434082,15548.276934376736,16046.596265833508,16067.134871480199
2014-07-10,96.75509643554688,91.41934204101562,29.08487701416016,179.40390014648438,93.5449676513672,30.0355224609375,99.7259292602539,50.84685516357422,61.555931091308594,54.76037979125977,38.83438491821289,15501.275359548477,15999.135727969402,16018.0922629199
