Date,BND,BNDX,BSV,EMB,EMLC,HYD,JNK,SCHP,SHM,VB,VBR,VEA,VNQ,VNQI,VO,VOE,VTEB,VTI,VTV,VWO
2018-02-05,77.83720397949219,52.41707992553711,76.97883605957031,106.83987426757812,36.7197265625,59.085750579833984,33.90985107421875,53.404964447021484,47.30957794189453,141.60426330566406,125.11127471923828,42.886131286621094,71.52055358886719,57.24941635131836,149.7280731201172,106.30696868896484,49.618934631347656,133.1985321044922,101.65345764160156,45.47645950317383
2018-02-06,77.58509063720703,52.39768981933594,76.88105010986328,107.0376205444336,36.9851188659668,59.353973388671875,34.088623046875,53.19057846069336,47.2800178527832,143.06216430664062,126.5018310546875,43.72037887573242,71.53012084960938,58.052913665771484,151.793701171875,107.68251037597656,49.628700256347656,135.376953125,103.26158905029297,46.60581970214844
2018-02-07,77.41056060791016,52.32981491088867,76.80281829833984,106.84931182861328,36.7197265625,59.334815979003906,33.95689010620117,53.04439163208008,47.26032257080078,143.04248046875,126.45287322998047,43.12864303588867,71.22410583496094,56.96245193481445,151.4002227783203,107.65325164794922,49.550662994384766,134.7783660888672,103.00819396972656,45.28173828125
2018-02-08,77.35236358642578,52.30072021484375,76.8321304321289,105.64399719238281,36.416412353515625,59.18153762817383,33.712257385253906,53.015159606933594,47.24060821533203,138.33383178710938,122.84916687011719,42.06158447265625,69.17765808105469,55.61371994018555,146.30503845214844,104.06318664550781,49.570167541503906,129.93087768554688,99.24613952636719,43.772674560546875
2018-02-09,77.15841674804688,52.349212646484375,76.8321304321289,105.33324432373047,36.49223327636719,59.20069885253906,33.57112503051758,52.83974075317383,47.22090148925781,139.791748046875,123.9361572265625,42.352596282958984,70.90853118896484,55.891117095947266,148.04605102539062,105.37044525146484,49.51165008544922,131.716796875,100.75679779052734,44.43471145629883
2018-02-12,77.1778335571289,52.30072021484375,76.78324890136719,105.50273895263672,36.605979919433594,59.20069885253906,33.79693603515625,52.85923767089844,47.24060821533203,141.28904724121094,125.17002868652344,42.91523742675781,70.93721008300781,56.38852310180664,149.8461151123047,106.5216064453125,49.570167541503906,133.47328186035156,102.03356170654297,45.04807662963867
2018-02-13,77.24569702148438,52.32012176513672,76.79301452636719,105.11665344238281,36.73868179321289,59.353973388671875,33.702850341796875,52.91769790649414,47.30957794189453,141.7028045654297,125.38546752929688,42.75032043457031,71.43447875976562,56.60852813720703,150.35760498046875,106.72647094726562,49.579925537109375,133.8952178955078,102.335693359375,45.3985710144043
2018-02-14,76.99358367919922,52.26194381713867,76.65612030029297,104.8812484741211,37.07990264892578,59.2581787109375,33.75929641723633,52.82024383544922,47.2110595703125,144.2442626953125,127.35379791259766,43.59427261352539,70.91809844970703,57.26854705810547,152.84616088867188,108.61905670166016,49.41410446166992,135.76947021484375,103.62220764160156,46.33321762084961
2018-02-15,77.07115173339844,52.24256134033203,76.65612030029297,105.56865692138672,37.34531021118164,59.31565475463867,34.00393295288086,52.878719329833984,47.22090148925781,145.78099060058594,128.47994995117188,43.875587463378906,71.60661315917969,57.80421829223633,154.49867248535156,109.61412811279297,49.443363189697266,137.4278106689453,104.70404052734375,47.199710845947266
2018-02-16,77.23601531982422,52.38798522949219,76.69523620605469,106.26546478271484,37.38322067260742,59.00910568237305,34.173301696777344,52.92744827270508,47.27017593383789,146.13560485839844,128.94021606445312,44.03079605102539,71.99869537353516,58.052913665771484,154.41998291015625,109.62389373779297,49.52139663696289,137.48670959472656,104.83074188232422,47.02446746826172
2018-02-20,77.15841674804688,52.310420989990234,76.63656616210938,105.56865692138672,37.060943603515625,58.951637268066406,34.05097961425781,52.84947967529297,47.23075485229492,145.1997833251953,127.99031829833984,43.584571838378906,71.1476058959961,57.622474670410156,153.62322998046875,108.86295318603516,49.49213409423828,136.66241455078125,103.89510345458984,46.60581970214844
2018-02-21,76.86750793457031,52.32012176513672,76.61701202392578,105.201416015625,36.94720458984375,58.932472229003906,33.919254302978516,52.771522521972656,47.250450134277344,144.83531188964844,127.77487182617188,43.41965866088867,69.74186706542969,57.34507369995117,152.81666564941406,108.26786804199219,49.32630920410156,136.02459716796875,103.23235321044922,46.54740905761719
2018-02-22,76.96450805664062,52.368595123291016,76.66590881347656,105.31439971923828,37.060943603515625,59.047428131103516,33.919254302978516,52.76177978515625,47.299720764160156,144.7466583251953,127.61820983886719,43.603965759277344,70.53558349609375,57.37377166748047,152.61993408203125,108.08250427246094,49.375091552734375,136.1129150390625,103.3103256225586,46.60581970214844
2018-02-23,77.16812896728516,52.45585632324219,76.71479797363281,106.10539245605469,37.231563568115234,59.18153762817383,34.11684036254883,52.98591995239258,47.2800178527832,146.6084442138672,129.09690856933594,44.040496826171875,71.66400146484375,58.119873046875,154.90194702148438,109.82876586914062,49.51165008544922,138.22265625,104.88922119140625,47.36522674560547
2018-02-26,77.20691680908203,52.46555709838867,76.72457122802734,106.39730072021484,37.26947021484375,59.00910568237305,34.19211959838867,53.06388473510742,47.26032257080078,147.34725952148438,129.8411407470703,44.389713287353516,71.86481475830078,58.67467498779297,155.65936279296875,110.27751922607422,49.501888275146484,139.67494201660156,106.17572784423828,47.813079833984375
2018-02-27,77.04205322265625,52.45585632324219,76.61701202392578,106.1995620727539,36.94720458984375,58.9133186340332,34.098026275634766,52.946937561035156,47.23075485229492,145.3081512451172,128.0196990966797,43.71067810058594,70.19131469726562,57.16332244873047,153.7412872314453,108.77515411376953,49.443363189697266,137.91845703125,105.00616455078125,46.52793502807617
2018-02-28,77.13904571533203,52.50434112548828,76.63656616210938,105.97356414794922,36.89033126831055,59.162384033203125,34.069801330566406,53.04439163208008,47.27017593383789,143.59413146972656,126.25701904296875,43.25475311279297,70.14350128173828,56.74244689941406,152.35435485839844,107.53619384765625,49.443363189697266,136.39749145507812,103.6904296875,45.9243049621582
2018-03-01,77.27021026611328,52.5945930480957,76.72470092773438,105.58631134033203,36.80845260620117,59.098941802978516,33.921409606933594,53.19057846069336,47.28396987915039,143.00308227539062,125.8359375,42.69211959838867,70.21044158935547,56.58940124511719,151.01661682128906,106.71671295166016,49.59285354614258,134.7783660888672,102.30645751953125,45.914573669433594
2018-03-02,77.12447357177734,52.52666473388672,76.65613555908203,105.94522857666016,36.922706604003906,58.964359283447266,34.0253791809082,53.06388473510742,47.27411651611328,144.80577087402344,127.07960510253906,42.8182258605957,70.18174743652344,56.95288848876953,152.3150177001953,107.44839477539062,49.50491714477539,135.65170288085938,102.7742691040039,46.031402587890625
2018-03-05,77.07587432861328,52.56547546386719,76.67575073242188,105.78465270996094,36.979835510253906,59.002811431884766,34.006473541259766,53.04439163208008,47.29384231567383,146.293212890625,128.2938995361328,42.992835998535156,70.97547149658203,57.14419937133789,154.30194091796875,108.95075988769531,49.44630813598633,137.1824951171875,103.96331787109375,46.167701721191406
2018-03-06,77.10503387451172,52.50725173950195,76.66594696044922,105.94522857666016,37.09407424926758,58.983585357666016,34.05373764038086,53.05413818359375,47.28396987915039,147.6624755859375,129.57675170898438,43.35175704956055,71.31017303466797,57.278114318847656,155.43312072753906,109.63365173339844,49.53423309326172,137.68296813964844,104.0997543334961,46.30400848388672
2018-03-07,77.0855941772461,52.5945930480957,76.67575073242188,105.8318862915039,37.036964416503906,58.964359283447266,33.968666076660156,53.05413818359375,47.24452209472656,148.4505157470703,130.02719116210938,43.303253173828125,71.75006866455078,57.46942901611328,155.4724578857422,109.3995132446289,49.56353759765625,137.80068969726562,103.93407440185547,46.294273376464844
2018-03-08,77.17304229736328,52.62369918823242,76.73448181152344,105.8413314819336,36.88462829589844,59.079708099365234,33.99702835083008,53.141841888427734,47.28396987915039,148.35202026367188,129.70404052734375,43.429359436035156,71.88394165039062,57.76595687866211,155.95445251464844,109.61412811279297,49.57331085205078,138.32078552246094,104.23621368408203,46.323482513427734
2018-03-09,77.07587432861328,52.5945930480957,76.65613555908203,106.04912567138672,36.94174575805664,58.90667724609375,34.110443115234375,53.005409240722656,47.224796295166016,150.59799194335938,131.6234130859375,43.74947738647461,72.27601623535156,58.110313415527344,158.3643341064453,111.1360092163086,49.49515151977539,140.61697387695312,106.00028991699219,47.151031494140625
2018-03-12,77.15361785888672,52.63341522216797,76.67575073242188,106.03022766113281,36.960784912109375,58.94513702392578,34.072628021240234,53.024906158447266,47.18533706665039,150.814697265625,131.78009033203125,43.817378997802734,72.59159851074219,58.18684005737305,158.29547119140625,110.97991943359375,49.49515151977539,140.53848266601562,105.6591796875,47.31654357910156
2018-03-13,77.17304229736328,52.662513732910156,76.70510864257812,105.86022186279297,36.922706604003906,59.060489654541016,33.968666076660156,53.083370208740234,47.20507049560547,150.15469360351562,131.22190856933594,43.54576873779297,72.65853118896484,57.928565979003906,157.55775451660156,110.55066680908203,49.485382080078125,139.66514587402344,105.00616455078125,46.85895919799805
2018-03-14,77.33824157714844,52.77897262573242,76.73448181152344,106.09635162353516,37.01792526245117,59.118160247802734,33.93086242675781,53.219810485839844,47.224796295166016,149.32723999023438,130.2916259765625,43.613670349121094,72.72547149658203,58.27292251586914,156.859375,109.88729095458984,49.53423309326172,138.9586181640625,104.26545715332031,46.9173698425293
2018-03-15,77.34796905517578,52.78866958618164,76.72470092773438,106.0113296508789,36.80845260620117,59.19506072998047,33.94976043701172,53.19057846069336,47.1952018737793,148.76576232910156,129.87051391601562,43.603965759277344,72.70635223388672,58.464229583740234,156.3085479736328,109.43852996826172,49.54399871826172,138.77215576171875,104.24596405029297,46.732391357421875
2018-03-16,77.27992248535156,52.817779541015625,76.67575073242188,106.00189971923828,36.77037048339844,59.23351287841797,33.99702835083008,53.13209915161133,47.20507049560547,149.5045623779297,130.81063842773438,43.54576873779297,73.21318054199219,58.43553924560547,157.026611328125,110.05313873291016,49.51469039916992,139.00765991210938,104.4993667602539,46.58635330200195
2018-03-19,77.22162628173828,52.817779541015625,76.66594696044922,105.5579833984375,36.65611267089844,59.19506072998047,33.883602142333984,53.04439163208008,47.18533706665039,148.046630859375,129.6844482421875,43.18684768676758,72.58203125,58.139007568359375,155.41343688964844,108.94100189208984,49.52445983886719,137.2217559814453,103.3103256225586,46.14823532104492
2018-03-20,77.12447357177734,52.84688949584961,76.58760833740234,105.34073638916016,36.541866302490234,59.21428680419922,33.93086242675781,53.024906158447266,47.13602828979492,148.17471313476562,129.57675170898438,43.225650787353516,72.33340454101562,58.23466491699219,155.71836853027344,109.00928497314453,49.475608825683594,137.4278106689453,103.26158905029297,46.54740905761719
2018-03-21,77.12447357177734,52.798370361328125,76.62677001953125,105.66187286376953,36.88462829589844,59.21428680419922,33.9592170715332,53.13209915161133,47.13602828979492,148.77561950683594,130.1055450439453,43.33235549926758,71.7978744506836,58.397274017333984,155.95445251464844,109.32146453857422,49.45607376098633,137.31005859375,103.20310974121094,46.800540924072266
2018-03-22,77.25077819824219,52.96333694458008,76.71489715576172,105.35018920898438,36.80845260620117,59.25273895263672,33.75128173828125,53.22955322265625,47.17547607421875,145.43106079101562,127.0627212524414,42.53690719604492,71.37711334228516,57.536380767822266,152.31797790527344,106.85755920410156,49.53423309326172,133.94639587402344,100.63790130615234,45.320682525634766
2018-03-23,77.27021026611328,52.94392395019531,76.72470092773438,104.92515563964844,36.86558151245117,59.38732147216797,33.66621780395508,53.258792877197266,47.13602828979492,142.64476013183594,124.63358306884766,42.013084411621094,70.10525512695312,56.8476676940918,149.36732482910156,104.77000427246094,49.55377197265625,131.13839721679688,98.48145294189453,44.65863800048828
2018-03-26,77.22162628173828,52.95363235473633,76.67575073242188,105.5579833984375,37.22738265991211,59.46421813964844,33.87415313720703,53.20032501220703,47.116294860839844,145.796630859375,127.1905746459961,42.764774322509766,70.90282440185547,57.763301849365234,152.87059020996094,107.07317352294922,49.52445983886719,134.59664916992188,101.19662475585938,46.00383377075195
2018-03-27,77.48399353027344,53.050662994384766,76.80303955078125,105.71855163574219,37.113121032714844,59.52189254760742,33.82689666748047,53.42446517944336,47.1952018737793,143.32652282714844,125.43018341064453,42.41424560546875,71.1731948852539,57.34187698364258,150.7291717529297,106.00489807128906,49.60261917114258,132.2123260498047,99.92235565185547,45.320987701416016
2018-03-28,77.47428131103516,53.050662994384766,76.77366638183594,105.9924545288086,37.09407424926758,59.59879684448242,33.80799102783203,53.404964447021484,47.14588928222656,143.41543579101562,125.93174743652344,42.61872100830078,72.95951080322266,57.63878631591797,150.127197265625,105.87748718261719,49.57331085205078,131.90689086914062,99.92235565185547,45.00883865356445
