Date,EEM,EFA,HYS,ICF,IEMG,IYR,LQD,SCHB,SCHF,SHYG,SJNK,SPY,TIP,VCIT,VCSH,VEA,VGIT,VGSH,VNQ,VTI,VWO
2018-02-02,48.01041793823242,70.37991333007812,95.08427429199219,91.37030792236328,57.64042663574219,73.93231201171875,114.02175903320312,65.16761016845703,33.92993927001953,44.03030014038086,25.884559631347656,270.3154296875,109.44850158691406,82.32603454589844,76.53904724121094,44.709835052490234,61.211700439453125,58.80790710449219,73.71044921875,138.6544189453125,46.98552703857422
2018-02-05,46.326873779296875,67.43083953857422,94.3532943725586,88.84060668945312,55.70219802856445,71.55364227294922,114.08904266357422,62.55854415893555,32.590213775634766,43.84214401245117,25.76210594177246,259.0101318359375,109.8575668334961,82.6242904663086,76.66533660888672,42.886131286621094,61.563438415527344,58.876461029052734,71.52055358886719,133.1985321044922,45.47645950317383
2018-02-06,47.834232330322266,68.75985717773438,95.10325622558594,88.79212951660156,57.32875442504883,71.80503845214844,113.85835266113281,63.66691207885742,33.2697868347168,44.020904541015625,25.865720748901367,264.11322021484375,109.40953063964844,82.32603454589844,76.58761596679688,43.72037887573242,61.37779998779297,58.80790710449219,71.53012084960938,135.376953125,46.60581970214844
2018-02-07,46.326873779296875,68.03229522705078,94.6001205444336,88.30751037597656,55.614540100097656,71.5246353149414,113.54110717773438,63.353031158447266,32.78437805175781,43.8703727722168,25.790363311767578,262.6804504394531,109.16602325439453,82.1624755859375,76.53904724121094,43.12864303588867,61.27032470703125,58.80790710449219,71.22410583496094,134.7783660888672,45.28173828125
2018-02-08,44.72163009643555,66.25703430175781,94.29633331298828,85.83594512939453,53.75422668457031,69.41669464111328,113.05081176757812,61.07746124267578,31.959184646606445,43.69161605834961,25.67733383178711,252.82760620117188,108.94200897216797,81.97005462646484,76.52933502197266,42.06158447265625,61.348487854003906,58.84708023071289,69.17765808105469,129.93087768554688,43.772674560546875
2018-02-09,45.436161041259766,66.5383529663086,93.7552261352539,88.23966217041016,54.69899368286133,70.85743713378906,112.6855239868164,61.91118240356445,32.13393020629883,43.60693359375,25.592559814453125,256.6254577636719,108.60110473632812,81.8064956665039,76.490478515625,42.352596282958984,61.319175720214844,58.86666488647461,70.90853118896484,131.716796875,44.43471145629883
2018-02-12,46.15068817138672,67.55695343017578,94.5621337890625,88.36566162109375,55.478179931640625,71.0701675415039,112.6855239868164,62.744911193847656,32.59992599487305,43.748069763183594,25.73384666442871,260.39385986328125,108.67903137207031,81.75840759277344,76.45160675048828,42.91523742675781,61.260555267333984,58.85688018798828,70.93721008300781,133.47328186035156,45.04807662963867
2018-02-13,46.50305938720703,67.35323333740234,94.20140838623047,88.9762954711914,55.89699172973633,71.61164855957031,112.64708709716797,62.94107437133789,32.512550354003906,43.69161605834961,25.705589294433594,261.04156494140625,108.7569351196289,81.7391586303711,76.40303802490234,42.75032043457031,61.348487854003906,58.84708023071289,71.43447875976562,133.8952178955078,45.3985710144043
2018-02-14,47.66783905029297,68.54644775390625,94.48619842529297,88.24935150146484,57.24109649658203,71.2635498046875,112.23372650146484,63.84345245361328,33.09503936767578,43.80451202392578,25.724428176879883,264.5646667480469,108.65953826904297,81.46014404296875,76.24761199951172,43.59427261352539,61.06513977050781,58.758941650390625,70.91809844970703,135.76947021484375,46.33321762084961
2018-02-15,48.646644592285156,68.97328186035156,94.9798583984375,89.01506042480469,58.312477111816406,71.96942901611328,112.76243591308594,64.6085205078125,33.33774185180664,44.06794357299805,25.846881866455078,267.9405212402344,108.7179946899414,81.63334655761719,76.26705932617188,43.875587463378906,61.04560852050781,58.758941650390625,71.60661315917969,137.4278106689453,47.199710845947266
2018-02-16,48.49003601074219,69.2837142944336,95.38805389404297,89.44152069091797,58.098201751708984,72.57859802246094,113.09889221191406,64.63794708251953,33.46394729614258,44.162025451660156,25.95049285888672,268.0190124511719,108.89330291748047,81.8064956665039,76.2767562866211,44.03079605102539,61.153076171875,58.739356994628906,71.99869537353516,137.48670959472656,47.02446746826172
2018-02-20,47.82444763183594,68.63375091552734,94.98934173583984,88.32688903808594,57.34823226928711,71.67933654785156,112.61824798583984,64.25542449951172,33.11445617675781,44.08675765991211,25.884559631347656,266.34088134765625,108.80564880371094,81.63334655761719,76.23790740966797,43.584571838378906,61.11399841308594,58.71976852416992,71.1476058959961,136.66241455078125,46.60581970214844
2018-02-21,47.78529357910156,68.30392456054688,94.82794952392578,86.58226776123047,57.27031326293945,70.49000549316406,112.00300598144531,63.96116256713867,32.968833923339844,43.98326873779297,25.818622589111328,265.0160827636719,108.49397277832031,81.35431671142578,76.18934631347656,43.41965866088867,61.01629638671875,58.70018005371094,69.74186706542969,136.02459716796875,46.54740905761719
2018-02-22,47.81465530395508,68.66284942626953,94.65706634521484,87.63873291015625,57.426151275634766,71.14751434326172,112.15679931640625,63.98077392578125,33.09503936767578,43.96445083618164,25.828044891357422,265.35955810546875,108.59136199951172,81.46976470947266,76.23790740966797,43.603965759277344,61.094451904296875,58.758941650390625,70.53558349609375,136.1129150390625,46.60581970214844
2018-02-23,48.666221618652344,69.20610046386719,95.14122772216797,89.12167358398438,58.351436614990234,72.35619354248047,112.67591094970703,64.99105834960938,33.40570068359375,44.17143630981445,25.922239303588867,269.5892028808594,108.9906997680664,81.7391586303711,76.2767562866211,44.040496826171875,61.22146987915039,58.77853012084961,71.66400146484375,138.22265625,47.36522674560547
2018-02-26,49.11647033691406,69.85606384277344,95.35958099365234,89.38336944580078,58.857906341552734,72.60759735107422,112.82011413574219,65.68745422363281,33.71635818481445,44.20906066894531,25.9787540435791,272.7197570800781,109.12705993652344,81.86421203613281,76.30591583251953,44.389713287353516,61.27032470703125,58.7883186340332,71.86481475830078,139.67494201660156,47.813079833984375
2018-02-27,47.68741226196289,68.81806945800781,95.21717834472656,87.35765075683594,57.2021369934082,71.07984161376953,112.32984161376953,64.8537368774414,33.19211959838867,44.15261459350586,25.95049285888672,269.3144226074219,108.85433959960938,81.56597137451172,76.18934631347656,43.71067810058594,61.094451904296875,58.76873779296875,70.19131469726562,137.91845703125,46.52793502807617
2018-02-28,47.00225067138672,68.16810607910156,95.08427429199219,87.48365783691406,56.42294692993164,70.9057846069336,112.54133605957031,64.10829162597656,32.83292007446289,44.09616470336914,25.91282081604004,266.5862731933594,109.01018524169922,81.62371063232422,76.2184829711914,43.25475311279297,61.19216537475586,58.758941650390625,70.14350128173828,136.39749145507812,45.9243049621582
2018-03-01,46.91415786743164,67.02339935302734,95.06999206542969,87.70658111572266,56.413204193115234,70.68338775634766,112.42564392089844,63.36283493041992,32.37663650512695,44.02907943725586,25.871179580688477,262.7098693847656,109.34134674072266,81.68833923339844,76.3080062866211,42.69211959838867,61.398616790771484,58.79423904418945,70.21044158935547,134.7783660888672,45.914573669433594
2018-03-02,47.10991668701172,67.3435287475586,95.23198699951172,87.55150604248047,56.62748336791992,70.55769348144531,112.0689697265625,63.75517272949219,32.50284194946289,44.12356185913086,25.937416076660156,264.06414794921875,109.25367736816406,81.49541473388672,76.23014831542969,42.8182258605957,61.242061614990234,58.774627685546875,70.18174743652344,135.65170288085938,46.031402587890625
2018-03-05,47.178436279296875,67.70246887207031,95.20339965820312,88.62735748291016,56.63722610473633,71.35057830810547,112.0303955078125,64.4908218383789,32.66788101196289,44.1424560546875,25.91849136352539,267.1161804199219,109.18549346923828,81.41825866699219,76.3080062866211,42.992835998535156,61.20292663574219,58.79423904418945,70.97547149658203,137.1824951171875,46.167701721191406
2018-03-06,47.618900299072266,68.1001968383789,95.40351867675781,88.89875030517578,57.172916412353516,71.80503845214844,112.12678527832031,64.7262191772461,32.920291900634766,44.15190887451172,25.956342697143555,267.7933349609375,109.15629577636719,81.49541473388672,76.22042083740234,43.35175704956055,61.183349609375,58.79423904418945,71.31017303466797,137.68296813964844,46.30400848388672
2018-03-07,47.66783905029297,68.08079528808594,95.24153137207031,89.4221420288086,57.211875915527344,72.17247009277344,112.0882339477539,64.74584197998047,32.87175369262695,44.15190887451172,25.90903091430664,267.6952209472656,109.15629577636719,81.52436065673828,76.23014831542969,43.303253173828125,61.21271514892578,58.79423904418945,71.75006866455078,137.80068969726562,46.294273376464844
2018-03-08,47.6776237487793,68.22631072998047,95.33682250976562,89.60628509521484,57.2021369934082,72.5399169921875,112.3099594116211,65.0008544921875,32.94941711425781,44.12356185913086,25.890106201171875,268.9906005859375,109.26343536376953,81.61117553710938,76.24961853027344,43.429359436035156,61.27141571044922,58.78443145751953,71.88394165039062,138.32078552246094,46.323482513427734
2018-03-09,48.69558334350586,68.66284942626953,95.79424285888672,90.15875244140625,58.39039611816406,72.99437713623047,111.91471099853516,66.09941101074219,33.20182800292969,44.31253433227539,25.984731674194336,273.6716613769531,109.09785461425781,81.41825866699219,76.22042083740234,43.74947738647461,61.193138122558594,58.774627685546875,72.27601623535156,140.61697387695312,47.151031494140625
2018-03-12,48.81304168701172,68.7404556274414,95.55599975585938,90.51737213134766,58.51701736450195,73.36182403564453,112.05931854248047,66.06998443603516,33.24066162109375,44.274742126464844,25.975271224975586,273.3282165527344,109.17575073242188,81.47613525390625,76.22042083740234,43.817378997802734,61.26163864135742,58.78443145751953,72.59159851074219,140.53848266601562,47.31654357910156
2018-03-13,48.37257766723633,68.2845230102539,95.38446807861328,90.65306091308594,57.9813232421875,73.47784423828125,112.0689697265625,65.63841247558594,33.02708053588867,44.19914245605469,25.927955627441406,271.561767578125,109.26343536376953,81.45682525634766,76.23988342285156,43.54576873779297,61.33990478515625,58.804039001464844,72.65853118896484,139.66514587402344,46.85895919799805
2018-03-14,48.45088195800781,68.44943237304688,95.31774139404297,90.79845428466797,58.13716125488281,73.5358657836914,112.31959533691406,65.3343505859375,33.11445617675781,44.16136169433594,25.90903091430664,270.168212890625,109.44850158691406,81.57260131835938,76.22042083740234,43.613670349121094,61.38883590698242,58.813846588134766,72.72547149658203,138.9586181640625,46.9173698425293
2018-03-15,48.27470016479492,68.4106216430664,95.24153137207031,90.84693145751953,57.922882080078125,73.51652526855469,112.43528747558594,65.2460708618164,33.07562255859375,44.18024826049805,25.91849136352539,269.873779296875,109.45821380615234,81.52436065673828,76.20096588134766,43.603965759277344,61.35947799682617,58.813846588134766,72.70635223388672,138.77215576171875,46.732391357421875
2018-03-16,48.16702651977539,68.36212921142578,95.39398956298828,91.63201141357422,57.7962646484375,73.95166015625,112.56060791015625,65.34159851074219,33.0464973449707,44.20860290527344,25.956342697143555,270.1664733886719,109.27317810058594,81.58222198486328,76.21068572998047,43.54576873779297,61.3007698059082,58.804039001464844,73.21318054199219,139.00765991210938,46.58635330200195
2018-03-19,47.64826202392578,67.8091812133789,95.04138946533203,90.7306137084961,57.172916412353516,73.26512145996094,112.18464660644531,64.51437377929688,32.76496124267578,44.15190887451172,25.890106201171875,266.510986328125,109.20498657226562,81.38932037353516,76.16203308105469,43.18684768676758,61.27141571044922,58.78443145751953,72.58203125,137.2217559814453,46.14823532104492
2018-03-20,48.17681884765625,67.79947662353516,95.24153137207031,90.46892547607422,57.7962646484375,73.20710754394531,111.78937530517578,64.59314727783203,32.81350326538086,44.1424560546875,25.899568557739258,266.9642639160156,109.03939819335938,81.186767578125,76.08417510986328,43.225650787353516,61.193138122558594,58.74521255493164,72.33340454101562,137.4278106689453,46.54740905761719
2018-03-21,48.46066665649414,67.90618133544922,95.13668060302734,89.82921600341797,58.117679595947266,72.64627838134766,111.7219009399414,64.5340576171875,32.891170501708984,44.18970489501953,25.90903091430664,266.451904296875,109.27317810058594,81.14817810058594,76.12311553955078,43.33235549926758,61.242061614990234,58.79423904418945,71.7978744506836,137.31005859375,46.800540924072266
2018-03-22,46.84564208984375,66.64506530761719,94.66972351074219,89.16751861572266,56.2281494140625,72.22509765625,111.91471099853516,62.968223571777344,32.26013946533203,44.01962661743164,25.804943084716797,259.7913513183594,109.5945816040039,81.2735824584961,76.1328353881836,42.53690719604492,61.40840148925781,58.804039001464844,71.37711334228516,133.94639587402344,45.320682525634766
2018-03-23,45.89619827270508,65.90779876708984,94.53630065917969,87.51573181152344,55.14702224731445,71.07463836669922,111.55802154541016,61.65843963623047,31.871814727783203,43.972389221191406,25.7481632232666,254.25399780273438,109.65302276611328,81.16748046875,76.142578125,42.013084411621094,61.4866828918457,58.853057861328125,70.10525512695312,131.13839721679688,44.65863800048828
2018-03-26,47.38398361206055,67.09130859375,94.94609069824219,88.53221130371094,56.94889831542969,71.97161102294922,111.95326232910156,63.26366424560547,32.46400833129883,44.12356185913086,25.871179580688477,261.2101745605469,109.45821380615234,81.1771240234375,76.11337280273438,42.764774322509766,61.34969711303711,58.813846588134766,70.90282440185547,134.59664916992188,46.00383377075195
