Date,BNDX,EMLC,FNDA,FNDC,FNDE,FNDF,FNDX,IAU,SCHA,SCHC,SCHE,SCHF,SCHH,SCHP,SCHR,SCHX,SHYG,SPIB,VMBS,VNQI
2017-12-28,52.63112258911133,35.74592971801758,37.57184600830078,34.98716735839844,28.670698165893555,29.379165649414062,36.804325103759766,12.4399995803833,69.29136657714844,35.72140884399414,27.082775115966797,33.065914154052734,40.22345733642578,53.88249588012695,51.970130920410156,62.77423858642578,44.067928314208984,33.01767349243164,50.721256256103516,57.90943908691406
2017-12-29,52.66987228393555,35.82141876220703,37.35499954223633,35.04563903808594,28.796873092651367,29.39850616455078,36.657535552978516,12.510000228881836,68.76876068115234,35.75069046020508,27.20937728881836,33.07562255859375,40.21379089355469,54.0189323425293,51.97987365722656,62.529144287109375,44.142860412597656,33.01767349243164,50.77935028076172,57.87117004394531
2018-01-02,52.55362319946289,36.198890686035156,37.69011688232422,35.347755432128906,29.22392463684082,29.640270233154297,36.94132614135742,12.670000076293945,69.41956329345703,36.12156295776367,27.657346725463867,33.30862045288086,40.11717987060547,53.88249588012695,51.97987365722656,62.9703254699707,44.13348388671875,32.98873519897461,50.759979248046875,58.64598083496094
2018-01-03,52.592376708984375,36.33099365234375,37.69996643066406,35.64012908935547,29.505390167236328,29.814340591430664,37.07832336425781,12.640000343322754,69.49844360351562,36.365562438964844,27.959239959716797,33.54161071777344,40.030216217041016,53.93122863769531,51.97987365722656,63.37228012084961,44.2927131652832,33.008026123046875,50.759979248046875,58.95207595825195
2018-01-04,52.6020622253418,36.538604736328125,37.798526763916016,35.864280700683594,29.738325119018555,30.11412811279297,37.25447082519531,12.710000038146973,69.67594909667969,36.50220489501953,28.105316162109375,33.86198425292969,39.247581481933594,53.950714111328125,51.89213562011719,63.63698959350586,44.35828399658203,32.979087829589844,50.750301361083984,59.009464263916016
2018-01-05,52.6020622253418,36.5008544921875,37.897098541259766,35.98122787475586,29.98097038269043,30.297868728637695,37.4599723815918,12.6899995803833,69.86329650878906,36.69740295410156,28.3585205078125,34.04643630981445,39.295894622802734,53.93122863769531,51.862892150878906,64.0389404296875,44.367645263671875,32.96943664550781,50.750301361083984,59.640785217285156
2018-01-08,52.61174774169922,36.36874008178711,38.05479431152344,35.99097442626953,29.942148208618164,30.278528213500977,37.53825759887695,12.6899995803833,70.03093719482422,36.64860153198242,28.377994537353516,34.02701950073242,39.469810485839844,53.87275695800781,51.843387603759766,64.18599700927734,44.3863639831543,32.98873519897461,50.721256256103516,59.96601486206055
2018-01-09,52.58268737792969,36.27437973022461,37.887237548828125,36.010467529296875,29.883913040161133,30.317211151123047,37.557830810546875,12.630000114440918,69.96190643310547,36.62908172607422,28.3585205078125,34.04643630981445,38.95772171020508,53.69733810424805,51.71665573120117,64.30364227294922,44.273983001708984,32.94049072265625,50.585689544677734,59.93731689453125
2018-01-10,52.52457046508789,36.25550079345703,37.81824493408203,35.91300582885742,29.786855697631836,30.288198471069336,37.5088996887207,12.65999984741211,69.91261291503906,36.50220489501953,28.222179412841797,33.968772888183594,38.55191421508789,53.6778450012207,51.72641372680664,64.20560455322266,44.20841979980469,32.94049072265625,50.595375061035156,59.66948318481445
2018-01-11,52.52457046508789,36.48197937011719,38.439186096191406,36.15665054321289,30.087732315063477,30.5106201171875,37.90032958984375,12.6899995803833,71.04659271240234,36.7071647644043,28.377994537353516,34.182350158691406,38.44563293457031,53.629119873046875,51.74591064453125,64.68600463867188,44.32081604003906,32.94049072265625,50.614742279052734,59.7938346862793
2018-01-12,52.4954948425293,36.727333068847656,38.596885681152344,36.458770751953125,30.378904342651367,30.829750061035156,38.17433166503906,12.859999656677246,71.3325424194336,37.15612030029297,28.631195068359375,34.49300765991211,38.16542434692383,53.6778450012207,51.7069091796875,65.1075668334961,44.28334045410156,32.94049072265625,50.614742279052734,60.11906433105469
2018-01-16,52.543941497802734,36.802833557128906,38.222354888916016,36.34182357788086,30.33037567138672,30.762056350708008,37.959049224853516,12.859999656677246,70.47466278076172,37.18539810180664,28.563026428222656,34.47359085083008,38.16542434692383,53.7363166809082,51.67766189575195,64.86248016357422,44.28334045410156,32.921180725097656,50.60505294799805,60.061668395996094
2018-01-17,52.505184173583984,36.78395080566406,38.508182525634766,36.54648208618164,30.767133712768555,30.878103256225586,38.30154800415039,12.770000457763672,71.1156234741211,37.38059997558594,29.001258850097656,34.648338317871094,38.46495819091797,53.71682357788086,51.638668060302734,65.4703140258789,44.26461410522461,32.84400177001953,50.537269592285156,60.406028747558594
2018-01-18,52.485816955566406,36.93494415283203,38.242061614990234,36.33207321166992,30.893306732177734,30.820079803466797,38.2232666015625,12.75,70.66202545166016,37.22444152832031,29.07916831970215,34.590091705322266,38.02048873901367,53.6681022644043,51.5606803894043,65.38207244873047,44.28334045410156,32.82470703125,50.479164123535156,60.11906433105469
2018-01-19,52.505184173583984,36.878318786621094,38.74473190307617,36.57571792602539,31.058305740356445,30.945796966552734,38.4091911315918,12.779999732971191,71.47058868408203,37.409881591796875,29.312891006469727,34.74542236328125,38.20407485961914,53.580387115478516,51.4242057800293,65.67618560791016,44.32081604003906,32.75716018676758,50.38234329223633,60.673858642578125
2018-01-22,52.543941497802734,36.91606521606445,38.88271713256836,36.741397857666016,31.242713928222656,31.1682186126709,38.712554931640625,12.8100004196167,71.94391632080078,37.65388107299805,29.585569381713867,34.900753021240234,38.57123565673828,53.53166961669922,51.41446304321289,66.22521209716797,44.33954620361328,32.786109924316406,50.33392333984375,61.09474182128906
2018-01-23,52.58268737792969,36.91606521606445,38.9615592956543,36.86809158325195,31.25242042541504,31.216571807861328,38.72233581542969,12.880000114440918,72.1805648803711,37.761234283447266,29.70243263244629,35.017250061035156,39.121978759765625,53.64861297607422,51.511932373046875,66.37226104736328,44.4238395690918,32.82470703125,50.41139602661133,61.44866180419922
2018-01-24,52.5148811340332,37.40676498413086,38.823577880859375,36.99478530883789,31.757118225097656,31.322948455810547,38.712554931640625,13.050000190734863,71.85517883300781,37.99547576904297,29.965370178222656,35.10462188720703,38.919071197509766,53.619380950927734,51.4924430847168,66.33305358886719,44.41447448730469,32.82470703125,50.372657775878906,61.68779754638672
2018-01-25,52.505184173583984,37.387901306152344,38.833438873291016,36.91682052612305,31.815349578857422,31.2069034576416,38.70276641845703,12.9399995803833,71.87488555908203,37.82955551147461,29.87772560119629,34.978416442871094,38.812782287597656,53.69733810424805,51.5606803894043,66.36246490478516,44.41447448730469,32.86329650878906,50.440433502197266,61.59214401245117
2018-01-26,52.4954948425293,37.387901306152344,38.97142028808594,37.22868347167969,32.14534378051758,31.409982681274414,39.10398483276367,12.970000267028809,72.15099334716797,38.1711540222168,30.26726531982422,35.28907775878906,38.706504821777344,53.629119873046875,51.46319580078125,67.08794403076172,44.433204650878906,32.8150520324707,50.38234329223633,62.30955123901367
2018-01-29,52.39863586425781,37.1236686706543,38.596885681152344,36.91682052612305,31.737707138061523,31.14887809753418,38.86912536621094,12.880000114440918,71.68753051757812,37.84907531738281,29.799816131591797,34.96870803833008,38.281368255615234,53.541404724121094,51.375457763671875,66.64678192138672,44.33018112182617,32.77647018432617,50.27581787109375,61.23822021484375
2018-01-30,52.388946533203125,36.953819274902344,38.222354888916016,36.51724624633789,31.300949096679688,30.829750061035156,38.3406867980957,12.829999923706055,70.95783996582031,37.527000427246094,29.4102783203125,34.677467346191406,37.94319534301758,53.39522933959961,51.31696319580078,65.95069122314453,44.227149963378906,32.786109924316406,50.1983528137207,60.912994384765625
2018-01-31,52.36956787109375,37.16142272949219,38.12378692626953,36.5269889831543,31.533889770507812,30.820079803466797,38.311336517333984,12.920000076293945,70.60285186767578,37.48795700073242,29.780338287353516,34.677467346191406,38.60988235473633,53.53166961669922,51.287723541259766,65.98990631103516,44.273983001708984,32.77647018432617,50.208038330078125,61.046913146972656
2018-02-01,52.33951187133789,37.4211311340332,38.153358459472656,36.69266891479492,31.533889770507812,30.897445678710938,38.330902099609375,12.970000267028809,70.76063537597656,37.64411926269531,29.361583709716797,34.7162971496582,37.740291595458984,53.26853942871094,51.107078552246094,65.92127990722656,44.256107330322266,32.705894470214844,50.059608459472656,60.6164665222168
2018-02-02,52.25224685668945,36.96616744995117,37.35499954223633,35.98122787475586,30.708898544311523,30.201162338256836,37.36211395263672,12.800000190734863,69.40970611572266,36.716922760009766,28.699365615844727,33.92993927001953,37.469749450683594,53.20032501220703,51.03872299194336,64.55854797363281,44.03030014038086,32.66720962524414,49.95288848876953,59.5260009765625
2018-02-05,52.41707992553711,36.7197265625,36.073692321777344,34.49013137817383,29.699504852294922,28.963333129882812,35.88446044921875,12.850000381469727,66.89521026611328,35.2724494934082,27.754730224609375,32.590213775634766,36.28131103515625,53.404964447021484,51.3804817199707,61.98012924194336,43.84214401245117,32.75423049926758,50.166316986083984,57.24941635131836
2018-02-06,52.39768981933594,36.9851188659668,36.339813232421875,34.9774169921875,30.543901443481445,29.55323600769043,36.403106689453125,12.6899995803833,67.59532928466797,35.6921272277832,28.543550491333008,33.2697868347168,36.3199577331543,53.19057846069336,51.1656608581543,63.0389518737793,44.020904541015625,32.6768798828125,50.03050231933594,58.052913665771484
2018-02-07,52.32981491088867,36.7197265625,36.29053497314453,34.607078552246094,29.505390167236328,29.185754776000977,36.266109466552734,12.619999885559082,67.59532928466797,35.291969299316406,27.744993209838867,32.78437805175781,36.17502212524414,53.04439163208008,51.08755111694336,62.73502731323242,43.8703727722168,32.61888122558594,49.95288848876953,56.96245193481445
2018-02-08,52.30072021484375,36.416412353515625,35.31476974487305,33.768951416015625,28.495994567871094,28.46046257019043,35.042884826660156,12.649999618530273,65.55416870117188,34.54045486450195,26.810096740722656,31.959184646606445,35.1121940612793,53.015159606933594,51.1656608581543,60.44091796875,43.69161605834961,32.55120086669922,49.92378234863281,55.61371994018555
2018-02-09,52.349212646484375,36.49223327636719,35.61045837402344,33.973609924316406,28.8745174407959,28.55716896057129,35.43431091308594,12.630000114440918,66.13594818115234,34.69661331176758,27.219114303588867,32.13393020629883,36.09772872924805,52.83974075317383,51.17542266845703,61.30366134643555,43.60693359375,32.57054138183594,49.87527084350586,55.891117095947266
2018-02-12,52.30072021484375,36.605979919433594,35.955421447753906,34.451148986816406,29.418039321899414,28.99234390258789,35.913814544677734,12.680000305175781,66.80646514892578,35.16508865356445,27.696300506591797,32.59992599487305,36.09772872924805,52.85923767089844,51.107078552246094,62.14678955078125,43.748069763183594,32.55120086669922,49.83647537231445,56.38852310180664
2018-02-13,52.32012176513672,36.73868179321289,36.05398941040039,34.33420181274414,29.602447509765625,28.90530776977539,36.00189208984375,12.760000228881836,66.93465423583984,35.096771240234375,27.822898864746094,32.512550354003906,36.310302734375,52.91769790649414,51.1656608581543,62.323265075683594,43.69161605834961,32.51253128051758,49.914085388183594,56.60852813720703
2018-02-14,52.26194381713867,37.07990264892578,36.70449447631836,34.85072326660156,30.33037567138672,29.427518844604492,36.4520378112793,12.979999542236328,68.13766479492188,35.77021026611328,28.51433563232422,33.09503936767578,36.05908203125,52.82024383544922,50.91178894042969,63.195804595947266,43.80451202392578,32.44485855102539,49.74915313720703,57.26854705810547
2018-02-15,52.24256134033203,37.34531021118164,37.04945755004883,35.06513214111328,30.825368881225586,29.5919189453125,36.83367919921875,12.989999771118164,68.8870849609375,36.02396774291992,29.001258850097656,33.33774185180664,36.54218292236328,52.878719329833984,50.93132019042969,63.960506439208984,44.06794357299805,32.464195251464844,49.768558502197266,57.80421829223633
2018-02-16,52.38798522949219,37.38322067260742,37.12831115722656,35.279537200927734,30.776838302612305,29.65961265563965,36.863037109375,12.949999809265137,69.07444763183594,36.09228515625,28.816226959228516,33.46394729614258,36.74509048461914,52.92744827270508,51.019187927246094,63.98991394042969,44.162025451660156,32.50285720825195,49.82677459716797,58.052913665771484
2018-02-20,52.310420989990234,37.060943603515625,36.81291198730469,35.201568603515625,30.32067108154297,29.417848587036133,36.55967712402344,12.770000457763672,68.57154846191406,35.97516632080078,28.57276725769043,33.11445617675781,36.310302734375,52.84947967529297,50.96060562133789,63.607566833496094,44.08675765991211,32.464195251464844,49.84617614746094,57.622474670410156
2018-02-21,52.32012176513672,36.94720458984375,36.78334426879883,35.12360763549805,30.281848907470703,29.263118743896484,36.2758903503418,12.710000038146973,68.55181884765625,35.94588851928711,28.543550491333008,32.968833923339844,35.604957580566406,52.771522521972656,50.88249588012695,63.28403854370117,43.98326873779297,32.42552185058594,49.720054626464844,57.34507369995117
2018-02-22,52.368595123291016,37.060943603515625,36.734066009521484,35.24055480957031,30.485668182373047,29.379165649414062,36.3933219909668,12.789999961853027,68.46307373046875,36.03372573852539,28.631195068359375,33.09503936767578,35.9914436340332,52.76177978515625,50.96060562133789,63.32324981689453,43.96445083618164,32.42552185058594,49.720054626464844,57.37377166748047
