Date,EEM,EFA,IYR,LQD,SHY,TLT,VTI
2013-04-02,37.26837921142578,49.32917022705078,55.641357421875,96.88809967041016,80.1366195678711,100.24138641357422,71.95716094970703
2013-04-03,36.82816696166992,49.085914611816406,55.34674072265625,97.27777862548828,80.12712860107422,101.14256286621094,71.17317962646484
2013-04-04,36.72251892089844,49.52208709716797,56.158912658691406,97.79729461669922,80.15560150146484,102.34974670410156,71.48499298095703
2013-04-05,36.634483337402344,49.295616149902344,56.310184478759766,98.09765625,80.15560150146484,104.41564178466797,71.23554229736328
2013-04-08,36.696109771728516,49.4885368347168,56.83570098876953,98.18697357177734,80.1366195678711,103.61647033691406,71.67208099365234
2013-04-09,37.05707931518555,49.66468048095703,56.85960388183594,98.2844009399414,80.1366195678711,103.3614501953125,71.8769760131836
2013-04-10,37.40925216674805,50.4028205871582,57.19403076171875,98.02461242675781,80.1366195678711,101.94168853759766,72.80351257324219
2013-04-11,37.444461822509766,50.79704666137695,57.47269821166992,98.08956909179688,80.1366195678711,102.13724517822266,73.07967376708984
2013-04-12,36.8721923828125,50.67123031616211,57.807132720947266,98.57662963867188,80.14611053466797,103.65900421142578,72.82132720947266
2013-04-15,35.97416305541992,49.673072814941406,56.365936279296875,98.60909271240234,80.15560150146484,104.56016540527344,71.04844665527344
2013-04-16,36.71371841430664,50.37765121459961,57.257713317871094,98.4305191040039,80.15560150146484,103.70149993896484,72.09969329833984
2013-04-17,36.13263702392578,49.32917022705078,56.56498718261719,98.56855010986328,80.15560150146484,104.39012908935547,71.021728515625
2013-04-18,36.13263702392578,49.178184509277344,56.56498718261719,98.65780639648438,80.15560150146484,104.64514923095703,70.57628631591797
2013-04-19,36.660884857177734,49.572418212890625,57.21792221069336,98.80398559570312,80.15560150146484,104.4241714477539,71.25335693359375
2013-04-22,36.836971282958984,49.7821159362793,57.29753875732422,98.83641052246094,80.16509246826172,104.50062561035156,71.55626678466797
2013-04-23,37.013057708740234,50.4866943359375,57.631954193115234,98.96626281738281,80.15560150146484,104.13504791259766,72.33134460449219
2013-04-24,37.2331657409668,50.9228630065918,57.815086364746094,99.00688934326172,80.16509246826172,104.39863586425781,72.43824005126953
2013-04-25,37.56772232055664,51.1912841796875,57.743431091308594,98.95002746582031,80.15560150146484,103.94805908203125,72.73223876953125
2013-04-26,37.18914794921875,51.23321533203125,57.48066329956055,99.3072509765625,80.1745834350586,104.90021514892578,72.59859466552734
2013-04-29,37.57652282714844,51.887474060058594,57.926570892333984,99.31536102294922,80.19356536865234,104.51765441894531,73.0618667602539
2013-04-30,38.11359405517578,51.95457458496094,58.49188995361328,99.1448974609375,80.18403625488281,104.57717895507812,73.28459167480469
2013-05-01,37.69978713989258,51.64422607421875,58.09376907348633,99.58621215820312,80.2001724243164,105.65151977539062,72.53623962402344
2013-05-02,37.999141693115234,51.803592681884766,58.316715240478516,99.58621215820312,80.19070434570312,105.51515197753906,73.29349517822266
2013-05-03,38.31608963012695,52.466243743896484,58.36449432373047,98.64986419677734,80.1622314453125,103.0274429321289,73.97946166992188
2013-05-06,38.36891174316406,52.39913558959961,58.59541320800781,98.63358306884766,80.1622314453125,102.77188873291016,74.26457977294922
2013-05-07,38.641841888427734,52.48301315307617,58.93778610229492,98.5602798461914,80.1622314453125,102.37142944335938,74.67437744140625
2013-05-08,38.941184997558594,53.036617279052734,59.08109664916992,98.64986419677734,80.17171478271484,102.53333282470703,75.02181243896484
2013-05-09,38.659454345703125,52.52495193481445,58.77854537963867,98.43816375732422,80.1622314453125,102.26920318603516,74.77236938476562
2013-05-10,38.360111236572266,52.58366394042969,58.794456481933594,97.92520904541016,80.15275573730469,101.17015075683594,75.1020278930664
2013-05-13,38.007938385009766,52.558502197265625,58.882057189941406,97.67278289794922,80.13375091552734,100.39490509033203,75.11981964111328
2013-05-14,38.184024810791016,52.659149169921875,59.19257354736328,97.41226196289062,80.13375091552734,99.30440521240234,75.8948974609375
2013-05-15,38.19282531738281,52.8856315612793,59.71811294555664,97.75421905517578,80.14322662353516,99.96892547607422,76.2245101928711
2013-05-16,38.060760498046875,52.52495193481445,59.52701187133789,98.20204162597656,80.1622314453125,101.00833892822266,75.9126968383789
2013-05-17,38.22804260253906,52.8856315612793,59.901241302490234,97.77863311767578,80.14322662353516,99.7303695678711,76.68778228759766
2013-05-20,38.32488250732422,53.17921447753906,59.86940002441406,97.66463470458984,80.15275573730469,99.6111068725586,76.67887115478516
2013-05-21,38.24565124511719,53.28824996948242,60.1480712890625,98.03105163574219,80.15275573730469,100.39490509033203,76.8036117553711
2013-05-22,37.82305145263672,52.751434326171875,58.65910720825195,97.25753784179688,80.12425994873047,98.90396881103516,76.04634857177734
2013-05-23,37.54130554199219,51.996517181396484,57.838966369628906,97.35527801513672,80.14322662353516,99.37257385253906,75.90379333496094
2013-05-24,37.21555709838867,51.5435676574707,57.616031646728516,97.29007720947266,80.12425994873047,99.50886535644531,75.80579376220703
2013-05-28,37.41804885864258,51.67778015136719,57.0427360534668,96.35375213623047,80.06734466552734,96.98705291748047,76.2957992553711
2013-05-29,36.942623138427734,51.18288803100586,55.90411376953125,96.31307983398438,80.06734466552734,98.07757568359375,75.77909851074219
2013-05-30,36.942623138427734,51.38420104980469,55.37062072753906,96.43517303466797,80.08633422851562,97.83903503417969,76.09088897705078
2013-05-31,36.273502349853516,50.386043548583984,54.69383239746094,95.95481872558594,80.07682037353516,97.50672912597656,75.07527160644531
2013-06-03,36.8105583190918,50.57896041870117,54.82917022705078,95.70242309570312,80.10246276855469,98.02338409423828,75.37818145751953
2013-06-04,36.36154556274414,50.76349639892578,54.19218444824219,95.3267593383789,80.10246276855469,97.11817169189453,75.01290893554688
2013-06-05,35.71002960205078,49.631126403808594,53.61093521118164,95.18791198730469,80.11194610595703,98.45896911621094,73.9527587890625
2013-06-06,36.009368896484375,49.90793228149414,54.61420440673828,95.59626770019531,80.10246276855469,98.3991928100586,74.64765167236328
2013-06-07,35.82448196411133,50.57896041870117,54.58235549926758,95.22057342529297,80.09296417236328,96.63993835449219,75.57415771484375
2013-06-10,35.34025192260742,50.6292839050293,54.1046028137207,94.92658996582031,80.06449127197266,96.17877197265625,75.60092163085938
2013-06-11,34.67112731933594,50.00858688354492,53.27651596069336,94.74688720703125,80.05497741699219,97.3231430053711,74.83472442626953
2013-06-12,34.433414459228516,49.94987106323242,52.496185302734375,94.4201889038086,80.04549407958984,95.93109130859375,74.20219421386719
2013-06-13,35.16416549682617,50.71316909790039,54.096641540527344,95.43291473388672,80.08345794677734,97.43417358398438,75.35147094726562
2013-06-14,34.6094970703125,50.15957260131836,54.23200225830078,95.36758422851562,80.14041900634766,97.20358276367188,74.92382049560547
2013-06-17,34.926448822021484,50.88092041015625,54.303653717041016,95.22877502441406,80.14041900634766,96.69116973876953,75.44944763183594
2013-06-18,35.07612228393555,51.241607666015625,54.3912467956543,95.0408935546875,80.14041900634766,96.74242401123047,76.01962280273438
2013-06-19,33.99319839477539,50.28538513183594,52.75895690917969,93.69332122802734,80.04549407958984,95.74321746826172,75.04853820800781
2013-06-20,32.470062255859375,48.44004821777344,50.696693420410156,92.40291595458984,80.03599548339844,94.17182159423828,73.18659210205078
2013-06-21,32.93669128417969,48.599422454833984,51.29387664794922,91.64337921142578,79.96953582763672,92.5748291015625,73.37366485595703
2013-06-24,32.267574310302734,47.83612060546875,50.967411041259766,91.04718017578125,79.93156433105469,92.95915222167969,72.43025970458984
2013-06-25,32.95429992675781,48.448448181152344,51.906982421875,91.349365234375,79.92211151123047,92.1307144165039,73.1552734375
2013-06-26,33.4737548828125,48.641357421875,52.68336486816406,92.04356384277344,79.96007537841797,92.72856140136719,73.8355484008789
2013-06-27,34.145057678222656,49.13043212890625,53.623714447021484,92.87663269042969,80.00755310058594,93.67649841308594,74.38154602050781
2013-06-28,34.34128952026367,49.03629684448242,53.390621185302734,92.8194580078125,79.99805450439453,94.3170166015625,73.99666595458984
2013-07-01,34.448326110839844,49.4984245300293,53.109317779541016,93.05953979492188,80.0331802368164,94.50707244873047,74.6142578125
2013-07-02,33.832862854003906,49.250247955322266,53.72818374633789,93.35449981689453,80.04268646240234,94.44712829589844,74.53370666503906
2013-07-03,33.52067565917969,49.26736068725586,53.49510955810547,93.0840835571289,80.0331802368164,94.16465759277344,74.64112091064453
2013-07-05,33.30659103393555,49.4984245300293,52.932518005371094,91.90423583984375,79.94770812988281,90.95476531982422,75.43772888183594
2013-07-08,33.35118865966797,49.8065071105957,53.141475677490234,92.65804290771484,80.00466918945312,91.83645629882812,75.84054565429688
2013-07-09,33.788265228271484,50.08035659790039,53.816593170166016,92.73995208740234,79.99517059326172,91.93058013916016,76.3775863647461
2013-07-10,33.4671516418457,50.22583770751953,53.816593170166016,92.46958923339844,79.99517059326172,91.2115707397461,76.41338348388672
2013-07-11,35.1083984375,51.52662658691406,55.303470611572266,93.5593032836914,80.06165313720703,92.28155517578125,77.52330017089844
2013-07-12,34.733760833740234,51.18431854248047,54.941810607910156,93.29710388183594,80.0141830444336,92.20450592041016,77.59489440917969
2013-07-15,35.09055709838867,51.5009651184082,55.14271926879883,93.8952407836914,80.05215454101562,92.69239807128906,77.8902587890625
2013-07-16,35.2332763671875,51.46672439575195,55.054325103759766,93.75593566894531,80.06165313720703,93.00911712646484,77.54119110107422
2013-07-17,35.554386138916016,51.62076950073242,55.34364318847656,94.10824584960938,80.09011840820312,93.1802978515625,77.79181671142578
2013-07-18,35.13515090942383,51.96308517456055,55.68925476074219,93.86247253417969,80.0806655883789,92.01618194580078,78.23040008544922
2013-07-19,35.03703689575195,51.92028045654297,55.632991790771484,94.37862396240234,80.11864471435547,93.47129821777344,78.34675598144531
2013-07-22,35.38490676879883,52.211246490478516,55.793731689453125,94.59165954589844,80.11864471435547,93.60828399658203,78.516845703125
2013-07-23,35.76845932006836,52.322505950927734,55.76960754394531,94.44418334960938,80.10911560058594,93.21453857421875,78.37361907958984
2013-07-24,35.40275192260742,52.25404739379883,54.68460464477539,93.98535919189453,80.07110595703125,92.03330993652344,78.0603256225586
2013-07-25,35.60790252685547,52.35673522949219,54.62030792236328,93.87067413330078,80.11864471435547,91.99906921386719,78.34675598144531
2013-07-26,35.52762985229492,52.03153991699219,54.764984130859375,93.96897888183594,80.12814331054688,92.56400299072266,78.35572814941406
2013-07-29,35.081634521484375,51.53519058227539,54.33097839355469,93.81330108642578,80.11864471435547,91.88776397705078,78.0871810913086
2013-07-30,35.00135803222656,51.52662658691406,54.26667404174805,93.8378677368164,80.12814331054688,91.85354614257812,78.16773986816406
2013-07-31,34.79620361328125,51.64643478393555,53.519222259521484,93.84608459472656,80.12814331054688,92.18738555908203,78.2483139038086
2013-08-01,35.429508209228516,52.34817123413086,53.221839904785156,93.09819030761719,80.0976791381836,90.4111328125,79.24185943603516
2013-08-02,35.42058563232422,52.77606964111328,52.988765716552734,93.55841827392578,80.15469360351562,91.40647888183594,79.27767181396484
2013-08-05,35.197593688964844,52.66482162475586,52.95661544799805,93.20501708984375,80.14523315429688,90.7028579711914,79.28661346435547
2013-08-06,34.75160598754883,52.587799072265625,52.77177047729492,93.26256561279297,80.13568115234375,90.96887969970703,78.76744842529297
2013-08-07,34.37697219848633,52.35673522949219,52.55476760864258,93.4680404663086,80.15469360351562,91.64673614501953,78.45418548583984
2013-08-08,35.03703689575195,52.82741165161133,52.602989196777344,93.66527557373047,80.15469360351562,91.89562225341797,78.77640533447266
2013-08-09,35.1083984375,52.92155838012695,53.10128402709961,93.66527557373047,80.13568115234375,92.04151916503906,78.57947540283203
2013-08-12,35.43843460083008,52.77606964111328,52.66728591918945,93.61595916748047,80.13568115234375,91.41510772705078,78.52577209472656
2013-08-13,35.652503967285156,53.118377685546875,51.943946838378906,92.95023345947266,80.0976791381836,90.09359741210938,78.69586181640625
2013-08-14,35.76845932006836,53.1440544128418,51.831424713134766,92.79414367675781,80.0976791381836,90.23090362548828,78.28410339355469
2013-08-15,35.35814666748047,52.69905090332031,50.850894927978516,92.13663482666016,80.06920623779297,89.01233673095703,77.12049865722656
2013-08-16,35.054874420166016,52.79317855834961,49.67747497558594,91.67638397216797,80.07875061035156,88.70342254638672,76.86988830566406
2013-08-19,34.394805908203125,52.41664505004883,49.00235366821289,91.17507934570312,80.05973815917969,87.93114471435547,76.35071563720703
2013-08-20,34.332366943359375,52.34817123413086,50.151668548583984,91.73394775390625,80.07875061035156,88.60904693603516,76.85198211669922
2013-08-21,33.52958679199219,51.732017517089844,50.047183990478516,91.18328094482422,80.03125762939453,87.63937377929688,76.40443420410156
2013-08-22,34.07369613647461,52.23691940307617,50.328487396240234,91.60240173339844,80.0027847290039,88.53181457519531,77.08468627929688
2013-08-23,34.47509002685547,52.69049835205078,50.91519546508789,92.21882629394531,80.0027847290039,89.4928970336914,77.40692138671875
2013-08-26,34.1004524230957,52.30539321899414,50.7223014831543,92.40785217285156,80.03125762939453,89.93913269042969,77.20999908447266
2013-08-27,33.315513610839844,51.415374755859375,50.569602966308594,92.8023452758789,80.06920623779297,91.0718002319336,75.84054565429688
2013-08-28,33.386871337890625,51.355472564697266,50.328487396240234,92.81877136230469,80.02174377441406,90.3338623046875,76.1180191040039
2013-08-29,33.65446472167969,51.269893646240234,50.40885543823242,92.90918731689453,80.04075622558594,91.0546875,76.3238754272461
