Date,BNDX,IUSB,IVE,IWN,IWS,LQD,MUB,SHV,VEA,VTI,VTIP,VWO,VWOB
2017-03-31,51.37197494506836,47.747554779052734,99.7445297241211,114.45350646972656,79.87260437011719,110.13699340820312,103.85376739501953,107.41754150390625,37.16421890258789,117.4182357788086,47.56188201904297,37.80483627319336,72.7566909790039
2017-04-03,51.529640197753906,47.86595916748047,99.50487518310547,113.22333526611328,79.55500793457031,110.63152313232422,103.91873168945312,107.39511108398438,37.12638473510742,117.12788391113281,47.648414611816406,38.09988784790039,72.88326263427734
2017-04-04,51.51065444946289,47.87543869018555,99.58155822753906,113.22333526611328,79.66085815429688,110.34115600585938,103.97603607177734,107.3853759765625,37.107479095458984,117.18596649169922,47.61956787109375,38.185546875,72.89241790771484
2017-04-05,51.55813980102539,47.932273864746094,99.1884765625,111.88662719726562,79.23739624023438,110.48165893554688,104.07151794433594,107.35615539550781,36.90888977050781,116.71170806884766,47.667640686035156,38.118927001953125,72.91075134277344
2017-04-06,51.57713317871094,47.94175338745117,99.54320526123047,113.02960205078125,79.82447814941406,110.5846939086914,104.14793395996094,107.3853759765625,36.9372673034668,117.07950592041016,47.6387939453125,38.05229949951172,73.08502197265625
2017-04-07,51.586639404296875,47.85649108886719,99.3802261352539,112.90369415283203,79.6993637084961,110.31307983398438,104.21479797363281,107.37564086914062,36.889976501464844,116.99238586425781,47.57149124145508,38.042781829833984,72.90158081054688
2017-04-10,51.57713317871094,47.90385818481445,99.50487518310547,113.10710144042969,79.95924377441406,110.51912689208984,104.310302734375,107.39511108398438,36.889976501464844,117.1375732421875,47.59072494506836,37.8619384765625,72.9933090209961
2017-04-11,51.60563278198242,48.055423736572266,99.42816162109375,114.17259979248047,80.09397888183594,111.03425598144531,104.46309661865234,107.39511108398438,37.041282653808594,117.09884643554688,47.61956787109375,37.9000129699707,73.13086700439453
2017-04-12,51.68161392211914,48.15962600708008,99.0063247680664,112.52590942382812,79.4780044555664,111.39954376220703,104.63501739501953,107.40486145019531,37.01291275024414,116.49879455566406,47.648414611816406,38.03327178955078,73.34180450439453
2017-04-13,51.74810791015625,48.17856979370117,98.15306854248047,111.03422546386719,78.76580047607422,111.58686828613281,104.71143341064453,107.42435455322266,36.7765007019043,115.70516967773438,47.686866760253906,37.83338928222656,73.24090576171875
2017-04-17,51.74810791015625,48.15962600708008,98.9775619506836,112.3515625,79.5838851928711,111.37141418457031,104.69232940673828,107.40486145019531,37.07910919189453,116.71170806884766,47.60033416748047,38.15700149536133,73.52523040771484
2017-04-18,51.84310531616211,48.25434875488281,98.59407043457031,112.4387435913086,79.38176727294922,112.02703857421875,105.00749969482422,107.40486145019531,36.86160659790039,116.46006774902344,47.61956787109375,37.70966339111328,73.4793701171875
2017-04-19,51.78610610961914,48.244876861572266,98.28729248046875,112.6227798461914,79.23739624023438,111.68985748291016,104.93108367919922,107.42435455322266,36.69139099121094,116.36328887939453,47.56188201904297,37.43364334106445,73.39682006835938
2017-04-20,51.72911071777344,48.216468811035156,99.04466247558594,114.04666900634766,79.8822250366211,111.5306625366211,104.80691528320312,107.40486145019531,37.022369384765625,117.32145690917969,47.581111907958984,37.82387161254883,73.3876724243164
2017-04-21,51.72911071777344,48.20698928833008,98.58448028564453,113.90137481689453,79.68013763427734,111.5306625366211,104.82601928710938,107.41459655761719,37.041282653808594,116.94400024414062,47.59072494506836,37.78580856323242,73.49772644042969
2017-04-24,51.700626373291016,48.188045501708984,99.67741394042969,115.38339233398438,80.41157531738281,111.38079833984375,104.5777359008789,107.4340591430664,37.85454177856445,118.18283081054688,47.581111907958984,38.22362518310547,73.70865631103516
2017-04-25,51.57713317871094,48.06489944458008,100.27183532714844,116.44888305664062,80.86390686035156,110.94058227539062,104.31985473632812,107.42435455322266,38.10041809082031,118.91838836669922,47.54265594482422,38.499637603759766,73.57107543945312
2017-04-26,51.59614181518555,48.12173843383789,100.25265502929688,117.31095886230469,80.76766967773438,111.21222686767578,104.39625549316406,107.41459655761719,37.958560943603516,118.94742584228516,47.54265594482422,38.356876373291016,73.44266510009766
2017-04-27,51.67213439941406,48.15962600708008,100.07049560546875,116.72978210449219,80.69068145751953,111.31522369384766,104.45355987548828,107.42435455322266,38.01531219482422,119.06356048583984,47.53303527832031,38.23313522338867,73.58025360107422
2017-04-28,51.6246223449707,48.188045501708984,99.64866638183594,114.87970733642578,79.99771881103516,111.44635772705078,104.41535186767578,107.41459655761719,37.98693084716797,118.666748046875,47.552268981933594,38.39494705200195,73.7636947631836
2017-05-01,51.63033676147461,48.1130256652832,99.64866638183594,115.43181610107422,80.07471466064453,111.10076141357422,104.22683715820312,107.42533111572266,38.09095764160156,118.9764633178711,47.54265594482422,38.5472297668457,73.76644134521484
2017-05-02,51.71590805053711,48.198486328125,99.54320526123047,114.7247085571289,80.03622436523438,111.42945861816406,104.37995910644531,107.41557312011719,38.31791305541992,118.9764633178711,47.52342224121094,38.737586975097656,73.87691497802734
2017-05-03,51.744422912597656,48.141510009765625,99.65824890136719,114.24040985107422,79.68013763427734,111.37311553955078,104.46607971191406,107.39608764648438,38.19498062133789,118.68610382080078,47.465736389160156,38.46156692504883,73.95974731445312
2017-05-04,51.63985061645508,48.07504653930664,99.6678466796875,113.86263275146484,79.34326934814453,111.1571044921875,104.43736267089844,107.40583801269531,38.46921920776367,118.77320861816406,47.37921142578125,38.05229949951172,73.61914825439453
2017-05-05,51.65886688232422,48.10354232788086,100.10884094238281,114.51160430908203,80.0169677734375,111.19467163085938,104.50434112548828,107.41557312011719,38.856937408447266,119.36359405517578,47.417667388916016,38.271209716796875,73.54549407958984
2017-05-08,51.58280944824219,48.03706741333008,99.99380493164062,114.259765625,79.84373474121094,110.99745178222656,104.47564697265625,107.41557312011719,38.67726135253906,119.17969512939453,47.37921142578125,38.03327178955078,73.58230590820312
2017-05-09,51.55428695678711,47.894630432128906,99.69659423828125,113.93043518066406,79.65126037597656,111.01624298095703,104.42779541015625,107.41557312011719,38.6110725402832,119.1409912109375,47.34075164794922,38.46156692504883,73.38899993896484
2017-05-10,51.592315673828125,48.065555572509766,99.90753173828125,114.5019302368164,80.06510162353516,111.16651153564453,104.53305053710938,107.40583801269531,38.667808532714844,119.40229797363281,47.388824462890625,38.766136169433594,73.65596771240234
2017-05-11,51.51626205444336,48.0275764465332,99.63908386230469,113.61078643798828,79.62237548828125,111.22285461425781,104.62874603271484,107.43506622314453,38.592159271240234,119.05388641357422,47.45612716674805,38.747100830078125,73.72039031982422
2017-05-12,51.668357849121094,48.198486328125,99.29393768310547,112.80682373046875,79.26627349853516,111.78634643554688,104.8010025024414,107.43506622314453,38.76237106323242,118.82159423828125,47.42728042602539,38.95649337768555,73.95974731445312
2017-05-15,51.592315673828125,48.179500579833984,99.86917114257812,113.63984680175781,79.82447814941406,111.77693939208984,104.81053161621094,107.44479370117188,38.98933029174805,119.46037292480469,47.417667388916016,39.31817626953125,74.0149917602539
2017-05-16,51.592315673828125,48.23646545410156,99.64866638183594,113.63984680175781,79.62237548828125,111.93661499023438,104.94451904296875,107.44479370117188,39.18791580200195,119.39262390136719,47.42728042602539,39.35624694824219,74.0610122680664
2017-05-17,51.79195022583008,48.41688919067383,97.92298126220703,110.62740325927734,78.3519515991211,112.62217712402344,105.27944946289062,107.47403717041016,38.715091705322266,117.24402618408203,47.50419235229492,38.766136169433594,74.09783935546875
2017-05-18,51.82997512817383,48.350406646728516,97.99967956542969,110.93736267089844,78.43856811523438,112.6033935546875,105.394287109375,107.46430206298828,38.790748596191406,117.59244537353516,47.4753532409668,38.05229949951172,73.87691497802734
2017-05-19,51.78245544433594,48.3314208984375,98.74746704101562,111.48948669433594,79.17002868652344,112.66914367675781,105.41342163085938,107.47403717041016,39.235206604003906,118.4344711303711,47.51381301879883,38.72806930541992,73.90452575683594
2017-05-22,51.744422912597656,48.4263801574707,99.14054107666016,112.26439666748047,79.57425689697266,112.57523345947266,105.44212341308594,107.47403717041016,39.3392219543457,119.06356048583984,47.50419235229492,38.71854782104492,73.86772155761719
2017-05-23,51.744422912597656,48.30293273925781,99.48567199707031,112.9327392578125,79.74748992919922,112.22772979736328,105.54739379882812,107.46430206298828,39.3013916015625,119.26681518554688,47.48497009277344,38.69951248168945,73.93213653564453
2017-05-24,51.77293014526367,48.4263801574707,99.55278778076172,112.70996856689453,79.89185333251953,112.40617370605469,105.58564758300781,107.47403717041016,39.38650894165039,119.61522674560547,47.50419235229492,38.832759857177734,74.1806869506836
2017-05-25,51.8489875793457,48.407386779785156,99.68701171875,112.64215850830078,80.00735473632812,112.45310974121094,105.60480499267578,107.47403717041016,39.377044677734375,120.11852264404297,47.4753532409668,39.03264236450195,74.08863830566406
2017-05-26,51.96306610107422,48.36941146850586,99.68701171875,112.57435607910156,79.96884155273438,112.53765869140625,105.70046997070312,107.47403717041016,39.27302169799805,120.0991439819336,47.53303527832031,39.1278190612793,74.25434112548828
2017-05-30,51.97256851196289,48.454856872558594,99.48567199707031,111.6347885131836,79.70899963378906,112.80061340332031,105.81531524658203,107.46430206298828,39.20683288574219,119.90558624267578,47.57149124145508,39.06119918823242,74.25434112548828
2017-05-31,52.001094818115234,48.49285125732422,99.31310272216797,111.36356353759766,79.74748992919922,112.93209838867188,106.01628875732422,107.47403717041016,39.28248977661133,119.86687469482422,47.54265594482422,38.775657653808594,74.32798767089844
2017-06-01,51.931640625,48.48237991333008,100.28140258789062,113.45579528808594,80.67141723632812,112.95658111572266,105.9261474609375,107.47989654541016,39.54726791381836,120.97987365722656,47.56188201904297,39.06119918823242,74.40098571777344
2017-06-02,51.941158294677734,48.644168853759766,100.20471954345703,113.83357238769531,80.63294219970703,113.48387145996094,106.19459533691406,107.4993896484375,39.92552185058594,121.37670135498047,47.581111907958984,39.1849250793457,74.72438049316406
2017-06-05,51.931640625,48.61561965942383,100.10884094238281,113.22333526611328,80.33457946777344,113.1637191772461,106.1082992553711,107.48963165283203,39.755313873291016,121.22183990478516,47.54265594482422,39.1849250793457,74.6412124633789
2017-06-06,52.03630065917969,48.72031021118164,99.85957336425781,112.96180725097656,80.17097473144531,113.49330139160156,106.30963897705078,107.47989654541016,39.660743713378906,120.91213989257812,47.61956787109375,39.21347427368164,74.76136016845703
2017-06-07,52.007755279541016,48.625144958496094,99.9746322631836,113.16521453857422,80.14209747314453,113.35204315185547,106.30003356933594,107.48963165283203,39.63237380981445,121.04763793945312,47.52342224121094,39.1849250793457,74.56732177734375
2017-06-08,52.055328369140625,48.625144958496094,100.22389221191406,114.98624420166016,80.3730697631836,113.15431213378906,106.17540740966797,107.48963165283203,39.57563781738281,121.26055908203125,47.49457931518555,39.26106643676758,74.50263977050781
2017-06-09,52.074363708496094,48.57755661010742,101.16342163085938,116.57479858398438,80.84467315673828,113.04132843017578,106.07955169677734,107.47989654541016,39.43378448486328,121.16377258300781,47.51381301879883,38.994571685791016,74.44718933105469
2017-06-12,52.112430572509766,48.55851364135742,101.44145965576172,116.50699615478516,80.9986572265625,113.06957244873047,106.06037139892578,107.47015380859375,39.31085205078125,121.14441680908203,47.465736389160156,38.851806640625,74.53958892822266
2017-06-13,52.074363708496094,48.57755661010742,101.7386703491211,116.95256042480469,81.54724884033203,113.1919937133789,106.03160858154297,107.50914001464844,39.65128707885742,121.74447631835938,47.45612716674805,39.03264236450195,74.46565246582031
2017-06-14,52.16950607299805,48.72983932495117,101.66195678710938,116.138916015625,81.22000885009766,113.96411895751953,106.18499755859375,107.50914001464844,39.604007720947266,121.57026672363281,47.359981536865234,39.004085540771484,74.87223815917969
2017-06-15,52.093387603759766,48.65367889404297,101.46063232421875,115.61585235595703,81.01791381835938,113.69103240966797,106.06037139892578,107.50914001464844,39.178466796875,121.29927825927734,47.2734489440918,38.66144943237305,74.58578491210938
2017-06-16,52.074363708496094,48.691768646240234,101.41270446777344,115.21871185302734,81.11415100097656,113.78520965576172,106.12747955322266,107.51889038085938,39.52835464477539,121.22183990478516,47.321529388427734,38.78517532348633,74.53034973144531
2017-06-19,52.093387603759766,48.55851364135742,101.9495849609375,115.56741333007812,81.47024536132812,113.6439437866211,106.06037139892578,107.51889038085938,39.670204162597656,122.20903778076172,47.25423049926758,39.04216003417969,74.30860137939453
